1;1507.24;358.62;361.72;520.34;543.45;577.59;594.66;1535.86;1526.55;1518.79;1516.21;1508.10;1513.28;1513.62;1501.90;1503.62;1501.03;1506.90;1496.55;1506.90;1508.79;1500.86;1499.83;1313.62;1508.45;1296.21;1493.10;1291.90;1283.28;1631.03;1646.90;1244.48;410.86;399.48;393.97;384.14;480.00;402.41;411.21;481.21;480.17;484.48;485.34;326.90;306.90;297.07;296.90;291.72;283.45;286.55;284.31;280.69;279.31;280.17;279.66;277.76;280.17;277.93;285.34;286.55;291.90;302.07;316.21;627.24;614.66;613.45;587.41;604.83;537.24;520.00;521.38;516.21;0.00;0.00;0.00;0.00;
2;1495.17;310.69;316.03;321.72;1080.52;1081.21;1638.28;1495.69;1468.10;1461.55;1406.21;1401.72;1398.28;1394.14;1396.72;1390.00;1391.38;1390.00;1394.48;1388.45;1399.14;1392.93;1387.59;1421.21;1382.41;1395.86;1420.34;1202.07;1200.00;1424.48;1174.66;461.03;415.34;403.10;398.45;393.79;411.03;416.38;426.38;480.52;548.45;557.41;471.90;428.62;423.45;408.28;407.76;400.34;397.76;394.66;397.24;392.41;392.41;392.41;391.38;390.86;389.14;395.86;401.90;400.00;412.93;415.52;420.17;418.79;445.69;465.00;477.93;668.79;672.24;511.72;507.24;342.93;0.00;350.14;-349.85;1011.00;
3;1302.59;295.17;302.76;307.93;1056.55;1090.86;1126.90;1300.86;1298.45;1283.62;1278.28;1279.48;1271.38;1277.59;1273.28;1272.93;1270.86;1269.48;1271.38;1266.72;1276.21;1267.76;1277.41;1280.34;1277.07;1292.41;1294.48;1201.90;1242.76;1168.10;1158.97;1153.28;1154.66;1150.34;416.21;400.69;411.03;416.38;418.10;443.45;462.07;661.55;571.21;545.34;533.45;529.14;527.93;518.28;517.41;516.55;512.07;505.86;511.21;508.28;511.21;515.69;512.41;517.24;514.83;519.48;521.72;530.34;540.52;542.07;569.66;589.31;593.79;610.86;608.45;318.97;308.10;297.07;0.00;367.89;-367.89;1011.00;
4;1195.34;268.97;285.69;290.00;1192.24;1213.45;1192.24;1170.69;1171.03;1163.45;1164.14;1163.28;1155.52;1158.62;1149.14;1157.41;1148.45;1152.93;1154.83;1157.41;1154.48;1152.59;1158.28;1157.59;1164.83;1168.45;1172.59;1183.62;1191.72;1244.14;1207.93;1234.83;426.03;412.41;404.66;402.07;419.83;429.14;768.45;762.41;760.17;741.90;737.24;759.31;722.93;661.55;640.86;642.41;633.28;635.34;630.52;630.17;629.66;630.86;630.86;624.14;636.21;628.45;637.93;638.79;632.59;640.69;652.59;733.28;795.17;801.55;826.38;825.34;825.00;302.24;288.10;281.72;0.00;0.00;-365.85;1011.00;
5;1118.10;1500.00;1335.17;1229.14;1280.69;1229.14;1108.79;1109.31;1096.55;1057.76;1050.34;1048.10;1042.24;1036.03;1041.38;1034.83;1040.34;1033.45;1036.38;1039.48;1033.62;1041.38;1036.38;1047.59;1051.38;1082.93;1092.93;1083.10;1167.41;1166.21;1167.24;1158.28;427.93;416.55;411.03;405.34;412.76;423.10;433.79;475.52;862.59;863.79;473.10;836.55;818.97;770.17;768.79;752.24;758.28;752.07;748.10;747.24;748.28;747.24;744.48;751.72;748.28;751.90;747.41;749.14;755.34;754.31;826.38;850.17;870.00;887.07;909.83;890.00;922.93;931.38;929.66;287.93;0.00;353.92;-369.93;1012.00;
6;968.10;289.66;297.24;1427.07;1086.55;1062.41;960.86;954.31;940.69;937.07;926.21;931.55;922.76;926.55;925.17;922.24;923.79;914.83;919.31;914.83;920.17;925.52;926.38;931.55;929.14;936.55;941.72;950.17;964.31;1032.93;968.79;1063.62;439.66;425.52;420.69;406.55;421.55;427.93;432.24;447.59;461.03;492.24;502.41;520.52;896.72;889.66;875.00;871.72;873.97;863.10;868.10;864.31;863.28;862.07;862.93;862.24;860.34;864.14;858.62;869.83;870.69;880.69;902.93;952.07;976.03;1016.38;313.79;287.93;272.59;270.86;265.17;257.93;0.00;358.58;-356.54;1012.00;
7;1347.41;290.17;1075.00;1365.86;898.97;882.93;865.86;855.00;830.69;823.45;811.90;813.79;801.72;808.97;807.76;806.55;806.03;799.14;806.21;800.69;806.90;804.48;809.48;812.93;811.03;823.79;837.07;843.62;867.93;539.48;497.59;961.55;444.83;438.45;424.31;417.59;434.66;440.86;442.76;460.00;486.21;565.52;609.66;1014.66;626.90;999.48;992.93;991.90;986.38;976.90;981.03;975.17;976.21;977.76;980.17;981.03;977.76;985.52;985.00;993.28;996.72;1003.79;1000.86;1004.31;1013.79;1022.93;620.17;296.38;273.62;270.69;262.07;261.90;0.00;365.56;0.00;1011.00;
8;861.55;286.55;883.45;893.28;874.83;862.24;857.93;760.86;756.55;707.93;702.07;697.24;693.10;692.24;685.00;690.00;689.66;685.52;689.14;686.72;690.00;685.00;691.72;693.45;702.07;709.31;758.79;857.76;857.07;848.45;857.76;863.45;470.69;440.86;435.00;429.83;427.93;442.24;450.00;471.55;522.24;1201.38;1164.83;1151.90;1140.86;1124.48;1098.97;1108.28;1103.10;1098.10;1098.45;1091.38;1097.76;1090.69;1097.59;1094.31;1102.24;1106.55;1101.38;505.69;1103.79;1108.28;1098.10;515.17;1135.17;1123.45;615.86;298.62;278.10;269.48;268.28;263.45;0.00;0.00;-356.54;1011.00;
9;649.66;287.24;300.52;822.59;752.76;710.52;648.97;648.45;604.83;588.62;586.90;576.21;580.00;575.00;574.66;574.14;572.93;572.93;568.10;573.10;571.55;574.31;579.66;580.34;586.55;589.31;600.00;644.14;635.00;647.41;785.17;783.97;508.97;454.83;436.72;438.10;445.52;440.52;460.17;531.03;1284.48;1263.10;1251.55;1233.97;1238.79;1229.83;1222.59;1221.38;1218.28;1218.10;1208.10;1213.79;1207.93;1213.45;1213.79;1211.21;1218.45;1213.10;1215.52;1210.69;1222.07;534.31;456.21;468.79;460.17;461.55;457.59;301.55;282.24;274.31;272.07;261.03;0.00;356.25;-370.22;1012.00;
10;603.79;277.59;291.38;575.34;666.90;655.17;612.59;662.76;491.03;479.48;474.48;467.76;462.41;462.59;457.07;451.03;455.69;455.34;455.17;456.21;457.59;457.07;455.86;462.76;461.90;473.62;478.28;493.79;512.07;671.55;685.34;682.93;578.97;688.28;458.79;449.48;451.38;456.21;450.69;475.17;1257.59;1403.10;1342.07;1354.66;1355.69;1343.62;1337.76;1329.83;1338.45;1329.48;1335.86;1336.03;1324.66;1335.00;1325.00;1330.52;1325.00;1327.41;1324.83;1325.52;1333.45;1326.03;1337.76;1333.28;1341.55;431.72;1267.76;1379.66;284.66;276.90;264.83;263.10;0.00;356.25;-365.56;1012.00;
11;513.97;509.14;501.55;510.34;515.69;512.07;513.97;512.24;376.55;362.76;356.72;351.72;343.97;345.69;344.83;340.00;339.31;339.14;338.79;335.86;339.14;336.72;340.52;345.69;346.55;351.72;361.90;372.07;395.34;573.10;629.66;622.93;495.69;478.10;472.07;462.07;465.69;463.28;474.31;480.00;488.79;517.41;1287.07;1500.34;1479.31;1475.17;1463.62;1463.10;1459.14;1450.52;1454.31;1443.79;1448.10;1439.14;1443.45;1441.90;1441.03;1445.34;1438.97;1442.59;1440.69;1452.59;1443.45;1389.31;1380.52;1374.14;1482.07;1136.21;1217.93;273.97;272.41;266.03;0.00;363.23;-367.89;1011.00;
12;478.28;465.34;464.83;472.24;470.52;486.03;500.52;787.24;260.86;241.72;233.97;232.07;225.00;223.79;224.66;222.41;223.62;222.76;223.28;215.34;223.62;223.10;225.00;225.17;231.03;236.55;238.28;252.41;265.00;556.90;570.00;553.62;541.90;498.97;482.76;478.79;475.34;477.93;483.28;489.83;512.07;623.10;1494.48;606.90;1628.28;1624.48;1607.59;1586.55;1571.72;1564.66;1565.52;1558.79;1559.83;1556.72;1556.72;1559.83;1553.79;1560.17;1553.62;1565.52;1568.10;1497.59;1448.79;493.45;1428.45;558.79;553.97;319.83;301.90;301.90;300.52;306.03;0.00;360.91;-358.58;1011.00;